time_s,L1_heel,L2_lateral_forefoot,L3_medial_forefoot,R1_heel,R2_lateral_forefoot,R3_medial_forefoot
9.92,0.0,3.8,8.5,0.6,452.1,472.5
9.93,0.0,0.2,0.0,4.9,452.9,473.8
9.94,0.8,4.0,2.4,0.0,445.2,451.7
9.95,0.0,5.1,0.0,3.4,428.0,449.8
9.96,5.2,0.1,3.0,5.8,421.6,440.9
9.97,0.2,0.0,0.0,5.5,409.1,421.6
9.98,4.5,1.5,1.9,0.0,397.4,408.5
9.99,1.4,2.3,7.8,0.0,386.9,395.5
10.0,0.0,0.0,0.4,0.0,371.0,379.0
10.01,0.0,0.9,0.0,0.0,353.6,365.9
10.02,3.7,0.0,0.1,2.7,337.8,352.2
10.03,1.8,0.0,1.9,3.0,312.9,329.2
10.04,8.3,0.0,3.6,0.5,299.7,315.6
10.05,3.3,0.0,5.9,0.0,276.7,298.0
10.06,0.0,5.0,6.1,0.0,261.5,273.8
10.07,1.2,0.0,0.0,5.5,245.9,253.2
10.08,1.7,4.6,0.0,2.4,220.7,227.2
10.09,4.7,0.5,0.0,3.1,189.4,196.9
10.1,21.9,0.0,0.0,13.2,173.4,187.0
10.11,69.2,0.8,1.9,1.3,157.7,164.7
10.12,117.6,0.0,0.0,0.0,130.5,139.0
10.13,166.9,2.4,0.0,0.0,112.9,117.8
10.14,220.3,4.2,2.2,1.2,81.7,87.7
10.15,271.6,32.0,10.8,0.1,64.5,67.6
10.16,327.1,57.9,40.3,0.0,41.1,46.9
10.17,372.0,68.7,60.8,0.0,18.8,19.0
10.18,412.1,97.0,90.4,0.0,0.0,5.4
10.19,452.6,117.0,111.0,1.5,3.1,5.4
10.2,481.2,153.2,131.2,5.6,6.0,0.0
10.21,511.0,165.2,166.9,6.9,0.0,2.9
10.22,542.4,183.7,184.2,6.8,0.2,0.0
10.23,563.8,219.4,209.4,0.0,0.0,0.0
10.24,589.1,228.6,230.6,0.0,0.0,0.0
10.25,608.9,245.5,257.9,0.0,0.0,7.0
10.26,624.7,267.2,278.8,2.4,0.0,0.0
10.27,633.4,291.6,300.7,0.0,1.5,0.0
10.28,634.5,309.7,316.6,0.0,3.6,0.0
10.29,639.5,324.0,338.2,5.8,1.1,1.9
10.3,630.0,342.4,358.8,0.4,2.7,0.0
10.31,623.8,360.7,381.1,0.5,0.0,0.0
10.32,606.0,381.1,393.1,1.7,4.2,0.0
10.33,597.3,391.6,403.8,2.7,0.0,0.7
10.34,571.3,401.5,423.9,2.7,6.1,3.1
10.35,548.3,415.3,436.1,6.2,5.4,0.0
10.36,511.2,430.9,441.7,0.0,3.0,2.6
10.37,483.7,445.0,454.1,1.3,8.9,3.7
10.38,448.8,443.3,471.8,0.0,0.0,0.0
10.39,398.8,460.6,481.7,0.0,3.1,0.0
10.4,369.3,462.2,488.8,3.0,0.5,0.0
10.41,314.6,463.1,500.6,5.2,1.0,2.2
10.42,273.3,467.4,499.3,0.0,0.0,0.0
10.43,230.5,483.9,502.1,6.7,1.6,0.0
10.44,176.5,487.2,507.8,0.0,1.4,0.2
10.45,114.9,480.7,510.9,2.4,0.0,4.4
10.46,67.5,482.6,514.1,0.0,0.0,2.0
10.47,20.0,475.7,510.8,0.0,0.0,4.0
10.48,0.0,484.0,503.9,0.2,0.0,3.7
10.49,0.0,477.9,499.3,0.0,3.8,0.2
10.5,0.0,467.7,506.1,0.0,3.9,0.0
10.51,2.3,469.4,495.8,2.4,3.1,0.0
10.52,0.0,456.7,485.7,3.1,3.8,0.0
10.53,2.5,457.0,488.5,0.0,3.9,4.8
10.54,0.0,441.9,483.3,0.0,0.0,0.0
10.55,0.0,437.9,466.7,0.0,1.4,0.0
10.56,0.0,423.3,456.9,0.0,4.3,4.9
10.57,2.4,404.7,444.6,0.0,0.0,0.4
10.58,0.0,405.5,420.9,3.2,0.0,3.9
10.59,5.8,392.1,419.2,4.3,0.0,0.0
10.6,4.0,371.2,405.2,2.4,0.0,0.0
10.61,0.0,358.9,391.1,1.5,0.0,1.8
10.62,5.5,343.3,364.6,3.1,0.0,2.1
10.63,1.3,326.2,343.5,2.9,6.0,0.0
10.64,0.7,313.4,334.4,15.7,0.0,5.3
10.65,3.4,289.5,311.0,73.7,0.0,3.8
10.66,0.0,267.0,291.8,125.0,0.7,2.3
10.67,0.0,250.2,264.3,177.5,0.0,0.0
10.68,0.1,226.2,246.0,234.2,7.7,0.0
10.69,0.0,202.6,218.0,285.2,32.4,25.5
10.7,8.3,190.1,199.0,316.6,62.9,37.7
10.71,0.0,165.3,174.0,369.6,76.8,71.7
10.72,0.2,133.3,160.7,411.1,99.2,98.1
10.73,0.8,115.2,129.0,455.5,131.0,120.7
10.74,4.9,97.9,93.4,480.1,149.6,147.3
10.75,0.0,65.4,77.0,505.2,180.7,173.6
10.76,0.0,45.2,53.3,547.8,195.9,193.5
10.77,5.6,35.2,24.5,571.4,217.6,222.9
10.78,0.3,0.0,0.0,579.2,242.1,244.5
10.79,3.2,4.3,2.6,600.0,252.6,263.6
10.8,3.4,6.0,0.0,616.1,280.2,282.5
10.81,4.1,0.0,2.3,610.5,296.3,306.2
10.82,0.0,1.1,0.0,615.3,319.9,334.9
10.83,0.0,8.2,0.0,612.3,330.5,342.4
10.84,0.0,1.8,3.8,595.1,350.1,369.6
10.85,0.0,9.5,2.0,584.6,363.4,373.5
10.86,0.2,0.0,0.1,561.5,381.0,393.2
10.87,0.0,7.2,0.0,544.6,391.8,409.4
10.88,0.0,0.1,0.4,514.9,406.3,429.2
10.89,0.2,0.0,0.0,487.8,423.6,438.4
10.9,5.4,2.6,0.0,454.5,425.7,454.9
10.91,0.0,0.0,2.3,419.1,437.6,458.7
10.92,0.0,0.0,6.1,381.2,453.1,468.9
10.93,5.1,1.9,2.4,328.2,452.3,475.6
10.94,0.0,0.0,1.0,279.1,446.6,491.5
10.95,5.9,0.0,0.0,229.7,458.1,484.1
10.96,0.0,2.9,3.5,176.3,459.1,490.4
10.97,0.4,4.0,1.9,129.6,469.5,491.1
10.98,6.2,1.4,3.0,72.5,466.2,498.5
10.99,0.0,1.1,4.1,22.6,470.3,491.5
11.0,0.0,1.6,6.3,0.0,466.7,501.9
11.01,0.0,3.8,0.0,0.0,463.7,492.2
11.02,0.0,0.0,0.0,1.7,452.2,489.4
11.03,10.6,0.0,0.6,0.0,453.7,484.1
11.04,0.0,0.0,0.0,0.0,450.6,475.4
11.05,0.0,0.8,0.0,0.0,431.5,467.9
11.06,0.0,0.0,4.9,0.0,427.1,458.5
11.07,0.9,0.0,0.0,4.7,419.7,449.7
11.08,2.0,0.0,0.0,3.9,407.5,432.5
11.09,0.0,4.1,0.0,0.0,400.6,418.9
11.1,0.1,0.0,0.3,3.2,384.5,412.1
11.11,7.8,0.0,4.7,1.6,368.9,393.6
11.12,0.1,2.1,4.9,0.0,355.2,369.4
11.13,1.3,0.0,4.2,3.5,338.8,358.2
11.14,7.6,3.5,0.0,0.0,318.8,348.0
11.15,0.0,0.0,4.4,4.6,299.2,322.1
11.16,0.0,0.0,1.7,0.0,285.9,300.5
11.17,0.0,5.7,0.0,0.0,259.5,275.8
11.18,0.0,4.9,1.5,8.5,242.0,257.9
11.19,0.0,0.0,3.5,0.0,216.8,233.2
11.2,34.0,1.6,0.0,0.0,202.9,216.6
11.21,92.1,0.0,0.0,0.0,183.0,191.5
11.22,147.4,2.5,0.0,0.0,151.9,165.8
11.23,204.7,0.0,0.0,2.8,132.2,139.7
11.24,258.3,31.0,8.5,0.2,107.7,124.0
11.25,303.1,58.0,39.4,4.0,90.5,89.8
11.26,357.6,74.9,72.6,1.5,68.1,64.4
11.27,403.5,104.2,99.8,0.0,36.7,40.5
11.28,435.8,133.7,124.2,2.2,2.3,15.3
11.29,484.8,149.3,150.2,0.9,4.6,1.9
11.3,506.1,174.6,183.9,0.0,0.2,3.7
11.31,533.8,203.4,198.9,8.3,0.2,3.4
11.32,561.3,222.8,226.9,2.4,3.9,9.7
11.33,579.4,239.2,247.6,3.8,0.0,0.0
11.34,591.7,265.4,268.0,3.9,0.0,0.9
11.35,596.5,294.0,300.3,0.0,0.0,0.0
11.36,592.2,314.7,315.6,2.5,2.0,8.0
11.37,589.0,322.3,339.9,1.3,3.5,0.7
11.38,576.0,338.6,355.3,0.0,6.5,0.0
11.39,561.2,356.6,379.2,0.0,1.6,1.7
11.4,538.7,380.7,387.0,0.1,0.0,1.1
11.41,509.1,390.7,411.0,2.3,3.5,3.0
11.42,477.6,405.7,424.0,0.1,0.0,0.0
11.43,434.9,415.2,425.9,0.0,5.7,1.3
11.44,404.7,415.8,442.2,0.1,0.8,0.0
11.45,357.8,425.8,458.1,0.0,0.0,0.0
11.46,299.2,434.0,468.8,6.2,0.0,1.4
11.47,260.5,440.4,471.7,1.1,2.5,0.6
11.48,203.6,444.0,472.4,0.0,0.0,4.2
11.49,144.6,447.3,473.6,0.0,0.0,0.1
11.5,87.3,453.5,481.7,0.0,0.0,2.4
11.51,30.9,451.3,478.0,0.0,0.0,0.0
11.52,0.0,454.0,476.9,0.0,0.0,5.6
11.53,0.0,447.1,474.7,3.8,1.7,0.0
11.54,6.8,438.8,474.6,0.3,0.0,3.6
11.55,1.5,436.3,472.3,0.0,0.0,1.1
11.56,8.1,422.1,461.6,2.5,0.0,0.5
11.57,0.9,410.1,448.4,0.0,0.0,3.0
11.58,2.3,411.8,434.2,2.8,0.0,0.0
11.59,0.0,401.8,428.4,0.0,4.0,0.0
11.6,0.0,385.2,418.9,0.3,0.0,3.0
11.61,0.0,369.3,401.3,0.0,1.2,7.7
11.62,2.5,350.2,382.0,0.0,0.0,0.0
11.63,0.0,343.8,361.7,0.8,0.0,0.0
11.64,1.4,323.6,346.4,0.3,0.0,0.0
11.65,1.3,304.2,329.8,7.5,1.3,0.0
11.66,0.0,283.4,305.2,0.9,1.7,4.4
11.67,0.0,261.0,281.9,1.0,0.0,0.2
11.68,0.0,237.1,256.7,0.0,4.6,0.0
11.69,4.3,220.4,246.0,1.5,0.0,3.9
11.7,0.0,194.4,207.6,0.0,1.6,2.3
11.71,1.3,171.3,182.0,4.6,0.0,0.0
11.72,0.0,155.8,160.7,0.0,0.0,2.9
11.73,4.3,124.2,132.9,0.0,0.0,0.0
11.74,0.0,89.6,110.9,0.0,0.0,0.0
11.75,1.2,71.9,83.9,1.7,0.0,0.0
11.76,0.0,44.5,47.3,4.2,0.0,0.0
11.77,1.6,22.3,21.5,64.8,1.3,3.6
11.78,0.0,0.0,0.0,113.8,1.8,0.0
11.79,0.0,1.7,3.1,174.6,10.8,4.4
11.8,1.4,0.0,1.7,228.2,7.8,0.7
11.81,0.9,0.0,0.0,278.5,33.7,12.1
11.82,0.0,0.6,0.9,327.4,46.8,40.5
11.83,0.0,0.0,0.0,375.0,70.7,63.4
11.84,0.6,0.0,0.0,415.1,101.9,87.0
11.85,4.7,0.0,0.0,455.6,134.4,116.2
11.86,0.0,0.0,0.6,499.8,161.1,138.1
11.87,4.1,1.4,0.6,530.1,171.9,165.8
11.88,0.0,0.9,0.0,563.3,195.4,189.8
11.89,5.2,4.5,1.7,593.3,222.5,225.8
11.9,0.0,0.0,4.2,606.5,241.5,239.7
11.91,0.0,1.0,0.0,622.6,262.9,268.0
11.92,0.0,9.8,0.0,635.6,286.8,295.3
11.93,0.0,0.0,2.1,644.1,315.1,316.0
11.94,0.0,0.0,0.0,648.7,328.6,332.5
11.95,5.6,0.0,0.0,643.4,349.1,352.6
11.96,0.0,0.0,0.0,644.3,351.7,373.7
11.97,0.0,0.0,0.0,625.4,379.8,399.7
11.98,2.3,2.1,0.0,609.7,387.3,410.1
11.99,4.7,2.6,0.0,584.8,412.3,427.2
12.0,2.9,1.3,6.3,563.0,424.4,448.6
12.01,4.2,3.2,0.0,527.8,433.8,454.4
12.02,0.0,0.0,0.0,491.8,439.7,470.5
12.03,0.0,2.0,0.4,459.9,450.8,479.2
12.04,8.0,0.1,7.0,414.6,460.1,489.3
12.05,6.8,0.5,0.0,371.2,472.5,492.4
12.06,2.9,0.0,0.0,326.8,477.5,499.3
12.07,4.4,0.0,0.0,273.5,486.9,507.9
12.08,3.4,0.0,2.3,220.5,491.7,518.4
12.09,0.0,1.3,0.0,165.3,484.7,521.6
12.1,0.0,2.0,0.0,116.9,491.5,525.7
12.11,6.0,0.0,0.0,55.6,491.7,521.1
12.12,2.9,0.0,0.0,0.6,488.4,522.6
12.13,0.0,0.0,2.1,1.1,490.3,520.6
12.14,6.0,2.0,0.0,1.1,485.0,514.6
12.15,1.5,0.2,0.0,4.1,475.9,509.0
12.16,3.0,0.0,0.2,0.0,471.6,498.3
12.17,1.5,3.5,0.0,5.5,463.5,496.1
12.18,2.2,2.6,0.0,0.0,453.6,487.6
12.19,2.5,0.0,1.9,1.5,446.5,482.5
12.2,5.2,0.2,0.0,0.0,430.8,471.6
12.21,5.7,0.0,1.2,8.4,426.0,454.7
12.22,0.0,0.6,0.0,0.0,416.7,448.6
12.23,1.4,0.0,0.0,0.0,397.2,426.2
12.24,5.1,0.8,0.0,0.5,385.7,413.5
12.25,0.0,2.8,5.5,0.0,366.4,391.9
12.26,0.0,0.0,0.0,1.3,344.7,369.5
12.27,0.0,0.0,0.0,4.9,338.8,353.3
12.28,0.0,7.8,0.0,0.6,302.3,340.8
12.29,21.7,4.6,4.7,0.7,292.4,312.8
12.3,74.1,0.0,7.8,0.0,268.9,290.2
12.31,134.0,0.0,0.0,0.0,257.2,269.5
12.32,180.5,0.0,2.2,0.4,230.1,244.7
12.33,236.8,19.4,2.6,0.0,217.1,227.1
12.34,275.4,35.8,28.2,4.7,184.2,205.3
12.35,324.3,67.6,55.2,0.0,157.6,172.7
12.36,369.2,92.5,73.1,5.8,130.1,149.4
12.37,411.8,111.3,104.4,0.0,117.3,125.2
12.38,449.5,130.2,131.2,0.6,85.1,95.5
12.39,475.3,161.9,150.4,0.0,62.1,65.1
12.4,509.9,178.9,179.6,2.2,43.9,40.3
12.41,523.4,200.8,194.3,0.0,18.3,16.8
12.42,553.2,217.6,224.4,1.5,0.0,1.6
12.43,559.2,242.4,251.5,1.1,0.0,0.0
12.44,576.4,260.3,266.7,0.0,0.0,0.0
12.45,584.3,274.6,284.3,0.0,0.0,0.0
12.46,583.5,303.2,302.2,8.6,3.1,3.5
12.47,568.6,322.0,328.3,0.0,3.5,0.0
12.48,563.7,335.2,348.3,1.1,1.4,0.0
12.49,553.8,349.8,361.2,0.0,0.7,0.0
12.5,534.5,367.6,375.3,4.2,0.0,3.2
12.51,509.0,369.5,384.0,0.0,5.9,3.9
12.52,471.0,381.4,405.7,0.0,0.0,2.0
12.53,452.3,394.9,414.6,2.4,0.0,4.4
12.54,417.0,407.5,425.8,0.0,0.6,4.9
12.55,372.5,413.7,444.5,0.0,0.0,0.0
12.56,330.0,418.1,439.2,2.8,0.0,2.4
12.57,285.5,428.3,446.8,6.0,0.0,0.0
12.58,241.3,432.8,460.1,0.0,2.2,0.0
12.59,186.5,440.1,461.9,0.0,0.0,0.0
12.6,133.1,439.2,464.3,1.4,0.0,2.9
12.61,82.6,432.4,469.0,0.0,1.7,5.8
12.62,27.6,441.3,469.1,5.4,0.0,0.0
12.63,0.0,444.5,462.9,0.0,0.0,2.5
12.64,0.0,435.4,461.7,0.0,0.9,7.9
12.65,2.1,435.1,460.2,1.0,0.0,7.3
12.66,4.7,423.8,455.2,0.2,0.0,0.0
12.67,4.1,421.4,449.7,0.0,0.5,8.7
12.68,3.8,408.3,437.3,6.9,0.0,3.8
12.69,0.0,401.2,431.6,0.0,0.0,0.0
12.7,0.6,391.0,423.2,0.0,2.3,0.0
12.71,4.8,382.4,407.6,0.0,0.0,5.0
12.72,3.5,364.7,393.8,0.0,0.0,1.4
12.73,5.9,348.6,378.9,4.9,6.6,0.0
12.74,0.0,341.7,361.8,0.0,4.8,0.3
12.75,0.0,325.9,343.9,6.2,4.8,2.2
12.76,0.0,308.0,328.8,0.0,0.0,0.0
12.77,0.0,293.8,313.1,0.0,0.0,0.0
12.78,0.0,270.9,288.2,0.0,0.0,3.6
12.79,1.9,253.8,271.0,0.0,0.0,0.0
12.8,1.6,231.4,249.2,0.0,0.0,0.0
12.81,1.0,211.2,235.1,0.9,0.0,0.0
12.82,1.4,192.4,208.2,0.0,2.0,0.0
12.83,0.0,178.4,184.8,7.1,0.0,0.0
12.84,0.0,150.0,161.8,63.1,6.9,0.0
12.85,0.0,126.6,131.6,121.7,0.3,0.9
12.86,0.2,104.5,114.5,186.0,0.0,3.5
12.87,0.0,68.7,84.6,240.2,2.3,0.0
12.88,0.0,55.8,58.5,297.5,44.7,18.7
12.89,0.0,34.5,28.3,351.6,61.5,49.3
12.9,4.2,7.4,5.9,395.4,90.4,75.0
12.91,1.0,0.0,0.0,443.0,115.7,111.0
12.92,4.1,0.0,0.0,488.6,147.2,131.5
12.93,0.0,0.0,0.0,513.7,159.4,160.6
12.94,0.0,0.0,0.0,556.8,197.3,186.8
12.95,2.0,4.0,0.0,585.3,221.4,220.5
12.96,0.0,6.0,2.8,611.7,240.2,241.4
12.97,0.0,7.7,2.4,625.7,264.9,275.5
12.98,0.0,0.0,6.8,646.6,284.0,293.4
12.99,0.0,0.0,6.6,647.1,300.2,320.1
13.0,3.3,0.0,0.6,650.4,329.9,336.8
13.01,5.0,0.0,4.1,646.2,348.1,355.9
13.02,0.0,0.0,1.0,644.9,366.8,380.0
13.03,0.0,0.0,0.0,617.2,385.1,396.7
13.04,3.7,3.5,0.0,612.9,397.1,409.6
13.05,0.3,0.0,2.6,586.7,420.7,438.6
13.06,0.0,4.2,16.4,548.6,428.8,450.2
13.07,0.0,5.5,4.7,520.2,443.6,461.5
13.08,0.0,1.1,1.0,477.5,451.8,478.7
13.09,0.0,4.9,1.9,440.4,467.2,488.8
13.1,0.0,0.0,1.9,390.7,472.1,504.2
13.11,2.8,0.0,0.0,345.4,478.7,508.7
13.12,0.0,0.8,3.0,277.3,489.8,513.3
13.13,0.0,0.9,0.0,228.7,482.6,522.0
13.14,9.5,5.7,0.0,163.5,491.4,522.9
13.15,0.5,0.0,1.9,109.4,491.7,526.1
13.16,0.0,0.0,2.5,60.5,495.9,530.9
13.17,0.0,0.0,0.0,1.9,494.3,520.4
13.18,2.7,0.0,1.2,3.9,490.3,519.2
13.19,2.2,0.0,3.8,2.1,483.3,516.9
13.2,0.0,0.0,0.0,1.8,480.5,511.9
13.21,0.0,0.0,0.0,0.0,474.9,510.5
13.22,0.0,5.8,0.0,0.0,464.5,491.5
13.23,0.0,0.0,0.0,0.0,459.8,486.9
13.24,7.3,3.3,6.1,0.0,446.8,473.2
13.25,2.5,5.1,0.0,0.0,432.0,469.2
13.26,0.0,0.0,1.4,1.0,408.8,451.5
13.27,5.0,1.0,0.0,0.0,402.4,433.1
13.28,0.8,2.3,0.0,0.0,389.7,419.0
13.29,0.0,1.6,0.0,2.1,368.9,391.5
13.3,6.7,0.3,0.4,3.5,352.9,385.4
13.31,0.0,0.0,0.0,0.0,331.4,353.2
13.32,0.0,2.6,5.1,0.0,312.9,339.9
13.33,0.0,0.0,0.0,3.0,296.4,314.4
13.34,4.5,0.1,0.0,2.4,271.8,289.6
13.35,0.0,0.7,0.0,5.4,240.6,268.9
13.36,5.4,3.4,1.5,5.2,215.5,242.7
13.37,0.3,7.7,6.0,9.7,199.7,213.1
13.38,2.9,0.0,0.0,0.0,177.7,184.3
13.39,0.0,0.2,1.1,6.3,141.1,159.3
13.4,2.1,0.0,0.0,0.0,121.1,130.7
13.41,1.3,5.9,4.9,9.6,105.3,104.4
13.42,3.3,1.7,1.2,1.8,68.3,78.6
13.43,56.1,25.6,21.9,2.2,52.8,47.8
13.44,118.2,52.2,49.0,4.0,12.7,17.9
13.45,165.0,77.5,83.4,0.0,0.0,0.0
13.46,229.9,99.1,99.4,0.0,0.0,1.3
13.47,279.1,131.4,132.8,0.5,0.0,0.0
13.48,329.9,153.5,155.2,1.4,0.0,0.0
13.49,364.6,178.0,181.0,8.3,0.0,2.4
13.5,414.4,195.6,203.5,0.0,0.6,3.5
13.51,457.2,218.3,226.3,6.2,0.0,0.0
13.52,498.4,243.2,251.5,0.0,0.0,0.8
13.53,524.3,268.7,278.4,0.0,5.8,1.5
13.54,566.1,288.6,296.9,0.0,3.9,2.7
13.55,578.1,303.8,320.9,0.0,0.0,0.0
13.56,593.5,329.2,338.7,1.9,1.7,0.0
13.57,610.2,341.4,361.6,0.0,0.0,1.5
13.58,615.3,360.6,379.4,0.0,1.1,7.8
13.59,617.4,380.8,393.3,0.0,0.0,0.0
13.6,624.0,391.5,408.3,1.8,0.0,0.0
13.61,614.6,407.4,431.5,0.0,0.1,0.0
13.62,602.1,431.4,438.9,2.3,0.0,9.7
13.63,587.6,443.5,457.6,4.7,0.0,0.0
13.64,562.0,459.0,468.0,5.9,6.7,0.0
13.65,528.6,462.3,477.0,1.4,3.8,0.0
13.66,504.1,472.5,490.4,0.0,0.0,0.0
13.67,460.9,477.6,502.8,2.6,0.0,0.0
13.68,423.7,483.8,507.1,3.9,0.0,2.3
13.69,382.2,494.5,511.2,0.0,8.0,2.8
13.7,335.2,501.1,521.9,0.0,0.0,0.0
13.71,279.3,502.1,512.2,1.9,3.1,5.6
13.72,230.9,497.6,516.6,7.1,0.0,0.0
13.73,180.9,503.3,520.0,0.0,0.0,0.0
13.74,123.4,498.2,527.0,3.6,0.0,0.0
13.75,74.0,498.2,523.2,1.3,1.0,0.0
13.76,17.8,503.0,509.4,0.8,0.4,0.0
13.77,0.0,487.3,510.1,5.3,0.0,0.0
13.78,0.2,495.2,500.7,0.0,0.0,1.9
13.79,6.3,482.0,498.8,0.9,0.0,5.8
13.8,0.0,469.9,494.2,0.1,0.0,3.2
13.81,0.0,462.8,485.0,0.0,0.0,0.2
13.82,3.4,449.4,471.3,4.9,0.0,0.0
13.83,0.0,438.5,456.6,3.3,1.6,4.4
13.84,5.1,428.3,444.7,0.1,6.0,7.5
13.85,0.0,412.9,433.6,0.0,0.0,2.6
13.86,0.0,395.7,424.8,0.0,0.1,0.0
13.87,3.2,382.8,394.3,2.8,0.0,1.0
13.88,0.4,361.6,387.9,0.2,1.3,2.3
13.89,0.4,344.1,364.1,0.0,0.0,0.0
13.9,0.0,325.5,347.1,0.0,0.0,3.5
13.91,0.0,317.8,324.3,0.0,1.9,1.1
13.92,3.5,292.5,308.2,0.0,2.1,4.7
13.93,0.0,272.3,282.1,1.3,0.0,0.0
13.94,2.8,248.3,255.6,0.0,3.2,0.0
13.95,1.1,228.0,236.9,0.0,0.0,0.0
13.96,0.0,207.9,215.8,24.0,10.0,5.3
13.97,5.4,181.4,187.0,70.8,33.9,21.9
13.98,0.0,162.5,153.9,115.0,57.4,50.6
13.99,0.0,131.6,136.6,168.2,68.1,81.9
14.0,0.0,109.6,111.9,217.8,98.1,102.5
14.01,0.3,85.2,85.5,260.7,112.6,124.2
14.02,3.1,53.6,57.6,307.1,146.2,142.4
14.03,0.0,32.3,38.7,347.4,168.5,174.2
14.04,3.5,0.0,0.0,393.1,188.0,189.8
14.05,0.3,0.0,0.4,429.5,203.3,213.5
14.06,2.2,0.0,0.4,463.5,227.5,236.0
14.07,9.6,0.0,8.4,487.3,242.9,255.6
14.08,0.0,0.0,0.0,519.9,264.3,280.8
14.09,0.0,2.0,1.8,531.6,282.4,296.4
14.1,0.8,0.0,0.5,556.3,292.6,314.0
14.11,1.4,7.4,0.4,558.0,314.4,330.0
14.12,3.5,2.3,7.1,561.7,342.9,348.9
14.13,0.0,0.0,0.0,577.3,348.9,362.4
14.14,0.0,2.6,0.0,569.4,364.4,379.1
14.15,0.0,4.0,3.0,561.7,377.3,391.1
14.16,0.0,1.5,1.0,546.3,388.4,403.6
14.17,0.0,0.0,0.0,528.0,401.8,414.1
14.18,0.0,8.9,0.0,507.5,410.7,427.7
14.19,8.3,2.6,3.7,486.0,412.8,437.4
14.2,0.0,0.0,1.9,455.8,433.6,455.0
14.21,1.3,0.8,0.0,415.7,444.4,459.4
14.22,0.0,0.0,1.0,393.8,439.6,461.5
14.23,0.9,0.0,0.0,345.6,447.9,465.8
14.24,0.0,0.0,1.9,309.7,459.6,474.2
14.25,4.1,0.2,0.0,256.8,453.5,482.6
14.26,4.1,0.0,0.0,213.0,459.9,479.9
14.27,0.0,0.0,2.7,167.2,476.3,470.5
14.28,5.8,1.5,2.2,116.3,461.0,480.3
14.29,3.0,0.0,5.7,60.5,457.1,479.3
14.3,5.6,0.0,0.0,11.8,457.5,481.0
14.31,0.0,3.3,0.0,2.7,453.2,467.1
14.32,3.8,0.0,0.0,0.0,442.3,463.3
14.33,0.0,0.0,0.0,0.0,431.8,458.1
14.34,0.0,0.0,0.0,0.0,433.8,445.6
14.35,8.7,0.0,0.0,0.0,426.0,436.5
14.36,0.0,0.5,1.1,0.1,412.3,431.7
14.37,0.0,2.6,0.0,6.4,409.6,412.9
14.38,0.0,0.0,0.0,3.6,397.2,401.8
14.39,0.0,2.4,5.7,0.0,382.0,397.3
14.4,0.0,0.4,9.5,7.3,364.3,382.0
14.41,0.0,0.0,0.0,0.0,342.7,370.1
14.42,1.2,0.7,0.0,2.7,335.0,351.0
14.43,2.2,4.8,1.6,0.0,312.3,332.4
14.44,0.0,0.0,0.0,0.0,293.2,319.9
14.45,0.0,8.0,0.0,4.2,287.5,294.7
14.46,4.3,0.0,1.7,0.0,271.2,275.9
14.47,6.8,0.0,0.0,0.2,239.6,257.1
14.48,5.0,0.6,0.0,1.9,226.7,238.6
14.49,32.8,3.3,0.0,0.0,207.4,215.5
14.5,96.5,0.0,0.2,0.0,185.4,188.1
14.51,150.7,1.2,4.5,3.6,159.8,170.9
14.52,186.7,12.4,0.0,11.5,148.9,149.2
14.53,246.2,28.1,14.2,1.8,116.1,126.9
14.54,289.0,62.5,36.2,2.6,91.4,101.3
14.55,330.4,78.7,61.4,0.0,71.0,81.6
14.56,372.6,96.8,85.9,5.9,55.7,49.4
14.57,411.1,120.3,116.8,0.0,29.7,33.7
14.58,447.4,140.1,132.1,4.7,4.7,15.2
14.59,476.5,164.2,160.1,2.4,2.1,0.0
14.6,491.1,186.7,186.3,2.5,1.3,0.2
14.61,515.0,203.5,210.8,2.4,0.0,0.0
14.62,533.7,219.7,230.9,2.2,2.1,0.0
14.63,550.5,249.8,250.0,1.1,4.7,0.0
14.64,539.1,267.0,268.4,3.9,0.0,8.0
14.65,548.4,275.2,293.9,0.0,0.0,1.5
14.66,540.6,298.4,305.3,0.0,7.6,0.0
14.67,532.0,317.8,322.9,5.9,0.0,0.0
14.68,527.3,332.3,348.3,0.7,0.0,0.2
14.69,502.3,339.8,359.8,0.0,1.3,0.0
14.7,471.6,359.3,374.2,4.1,0.2,4.2
14.71,452.4,367.2,388.1,3.3,0.0,0.0
14.72,429.1,379.3,397.2,0.0,0.4,1.6
14.73,377.8,383.4,402.5,2.9,6.3,1.7
14.74,347.7,378.3,418.5,0.5,3.2,3.9
14.75,309.3,399.2,425.4,2.8,0.0,2.0
14.76,257.4,410.1,428.6,0.0,0.0,3.0
14.77,217.6,411.5,432.9,1.9,0.0,4.1
14.78,157.6,418.1,440.9,0.0,3.8,0.0
14.79,114.9,421.7,438.1,0.0,0.0,8.6
14.8,61.9,416.5,443.9,3.0,9.6,1.4
14.81,4.2,415.3,443.0,10.5,0.0,0.0
14.82,0.0,406.2,441.7,1.5,0.0,0.0
14.83,0.0,405.3,440.5,0.0,0.7,0.0
14.84,0.0,401.4,436.7,0.5,0.0,1.6
14.85,2.4,403.1,425.3,0.0,0.0,0.4
14.86,1.9,392.3,424.1,5.0,0.0,7.3
14.87,0.3,383.0,411.0,0.2,0.0,0.0
14.88,0.0,372.9,408.8,4.2,0.0,2.7
